video_id,fail_rep_id
friends_record_01,26
friends_record_02,9
friends_record_03,4
friends_record_04,7
friends_record_05,2
friends_record_06,9
friends_record_07,3
friends_record_08,11
friends_record_09,17
friends_record_10,4
friends_record_11,11
friends_record_12,3
friends_record_13,7
friends_record_14,13
friends_record_15,25
friends_record_16,14
friends_record_17,15
friends_record_18,4
friends_record_19,1
friends_record_20,8
friends_record_21,13
friends_record_22,8
friends_record_23,8
friends_record_24,13
friends_record_25,6
friends_record_26,8
friends_record_27,7
my_record_01,8
my_record_02,4
my_record_03,6
my_record_04,
my_record_05,10
my_record_06,2
my_record_07,16
my_record_08,6
my_record_09,15
my_record_10,6
youtube_record_01,7
youtube_record_02,1
youtube_record_03,
youtube_record_04,10
youtube_record_05,2
youtube_record_06,7
youtube_record_07,10
youtube_record_08,7
youtube_record_09,6
youtube_record_10,5
youtube_record_11,5
youtube_record_12,7
youtube_record_13,2
youtube_record_14,2
youtube_record_15,7
youtube_record_16,10
youtube_record_17,4
